F07875,Homework,Indonesia,F
F07876,Homework,Indonesia,F
F07877,Homework,Indonesia,F
F07878,Homework,Vietnam,F
F07879,Homework,Vietnam,F
F07880,Homework,Vietnam,F
F07881,Homework,Vietnam,F
F07882,Homework,Vietnam,F
F07883,Homework,Myanmar,M
F07884,Homework,Myanmar,M
F07885,Homework,Indonesia,F
F07886,Homework,Indonesia,F
F07887,Homework,Indonesia,F
F07888,Homework,Indonesia,F
F07889,Homework,Indonesia,F
F07890,Homework,Indonesia,F
F07891,Homework,Indonesia,F
F07892,Homework,Indonesia,F
F07893,Homework,Indonesia,F
F07894,Homework,Indonesia,F
F07895,Homework,Indonesia,F
F07896,Homework,Indonesia,F
F07897,Homework,Indonesia,F
F07898,Homework,Indonesia,F
F07899,Homework,Indonesia,F
F07900,Homework,Indonesia,F
F07901,Homework,Indonesia,F
F07902,Homework,Indonesia,F
F07903,Homework,Indonesia,F
F07904,Homework,Indonesia,F
F07905,Homework,Indonesia,F
F07906,Homework,Indonesia,F
F07907,Homework,Indonesia,F
F07908,Homework,Indonesia,F
F07909,Homework,Philippines,F
F07910,Homework,Philippines,F
F07911,Homework,Philippines,F
F07912,Homework,Philippines,F
F07913,Homework,Philippines,F
F07914,Homework,Philippines,F
F07915,Homework,Thailand,F
F07916,Homework,Thailand,F
F07917,Homework,Thailand,F
F07918,Homework,Thailand,F
F07919,Homework,Thailand,F
F07920,Homework,Thailand,F
F07921,Homework,Thailand,F
F07922,Homework,Thailand,F
F07923,Homework,Thailand,F
F07924,Homework,Thailand,F
F07925,Homework,Thailand,F
F07926,Homework,Thailand,F
F07927,Homework,Thailand,F
F07928,Homework,Thailand,F
F07929,Homework,Thailand,F
F07930,Homework,Philippines,M
F07931,Homework,Philippines,M
F07932,Homework,Philippines,M
F07933,Homework,Philippines,M
F07934,Homework,Philippines,M
F07935,Homework,Philippines,M
F07936,Homework,Philippines,M
F07937,Homework,Philippines,M
F07938,Homework,Philippines,M
F07939,Homework,Philippines,M
F07940,Homework,Philippines,M
F07941,Homework,Philippines,M
F07942,Homework,Philippines,M
F07943,Homework,Philippines,M
F07944,Homework,Philippines,M
F07945,Homework,Philippines,M
F07946,Homework,Philippines,M
F07947,Homework,Philippines,M
F07948,Homework,Philippines,M
F07949,Homework,Philippines,M
F07950,Homework,Philippines,M
F07951,Homework,Philippines,M
F07952,Homework,Philippines,M
F07953,Homework,Vietnam,F
F07954,Homework,Vietnam,F
F07955,Homework,Vietnam,F
F07956,Homework,Vietnam,F
F07957,Homework,Vietnam,F
F07958,Homework,Vietnam,F
F07959,Homework,Vietnam,F
F07960,Homework,Cambodia,M
F07961,Homework,Cambodia,M
F07962,Homework,Cambodia,M
F07963,Homework,Cambodia,M
F07964,Homework,Cambodia,M
F07965,Homework,Cambodia,M
F07966,Homework,Cambodia,M
F07967,Homework,Cambodia,M
F07968,Homework,Cambodia,M
F07969,Homework,Laos,M
F07970,Homework,Laos,M
F07971,Homework,Laos,M
F07972,Homework,Laos,M
F07973,Homework,Laos,M
F07974,Homework,Indonesia,M
F07975,Homework,Indonesia,M
F07976,Homework,Indonesia,M
F07977,Homework,Indonesia,M
F07978,Homework,Indonesia,M
F07979,Homework,Indonesia,M
F07980,Homework,Indonesia,M
F07981,Homework,Indonesia,M
F07982,Homework,Indonesia,M
F07983,Homework,Indonesia,M
F07984,Homework,Indonesia,M
F07985,Homework,Indonesia,M
F07986,Homework,Indonesia,M
F07987,Homework,Indonesia,M
F07988,Homework,Indonesia,M
F07989,Homework,Indonesia,M
F07990,Homework,Indonesia,M
F07991,Homework,Indonesia,M
F07992,Homework,Indonesia,M
F07993,Homework,Indonesia,M
F07994,Homework,Indonesia,M
F07995,Homework,Indonesia,M
F07996,Homework,Philippines,M
F07997,Homework,Philippines,M
F07998,Homework,Philippines,M
F07999,Homework,Philippines,M
F08000,Homework,Indonesia,F
F08001,Homework,Indonesia,F
F08002,Homework,Indonesia,F
F08003,Homework,Indonesia,F
F08004,Homework,Indonesia,F
F08005,Homework,Indonesia,F
F08006,Homework,Indonesia,F
F08007,Homework,Indonesia,F
F08008,Homework,Indonesia,F
F08009,Homework,Indonesia,F
F08010,Homework,Indonesia,F
F08011,Homework,Indonesia,F
F08012,Homework,NA,NA
F08013,Homework,NA,NA
F08014,Homework,NA,NA
F08015,Homework,NA,NA
F08016,Homework,NA,NA
F08017,Homework,NA,NA
F08018,Homework,NA,NA
F08019,Homework,NA,NA
F08020,Homework,NA,NA
F08021,Homework,NA,NA
F08022,Homework,NA,NA
F08023,Homework,NA,NA
F08024,Homework,NA,NA
F08025,Homework,NA,NA
F08026,Homework,NA,NA
F08027,Homework,NA,NA
F08028,Homework,NA,NA
F08029,Homework,NA,NA
F08030,Homework,NA,NA
F08031,Homework,NA,NA
F08032,Homework,NA,NA
F08033,Homework,NA,NA
F08034,Homework,NA,NA
F08035,Homework,NA,NA
F08036,Homework,NA,NA
F08037,Homework,NA,NA
F08038,Homework,NA,NA
F08039,Homework,NA,NA
F08040,Homework,NA,NA
F08041,Homework,NA,NA
F08042,Homework,NA,NA
F08043,Homework,NA,NA
F08044,Homework,NA,NA
F08045,Exam,NA,NA
F08046,Exam,NA,NA
F08047,Exam,NA,NA
F08048,Exam,NA,NA
F08049,Exam,NA,NA
F08050,Exam,NA,NA
F08051,Exam,NA,NA
F08052,Exam,NA,NA
F08053,Exam,NA,NA
F08054,Exam,NA,NA
F08055,Exam,NA,NA
F08056,Exam,NA,NA
F08057,Exam,NA,NA
F08058,Exam,NA,NA
F08059,Exam,NA,NA
F08060,Exam,NA,NA
F08061,Exam,NA,NA
F08062,Exam,NA,NA
F08063,Exam,NA,NA
F08064,Exam,NA,NA
F08065,Exam,NA,NA
F08066,Exam,NA,NA
F08067,Exam,NA,NA
F08068,Exam,NA,NA
F08069,Exam,NA,NA
F08070,Exam,NA,NA
F08071,Exam,NA,NA
F08072,Exam,NA,NA
F08073,Exam,NA,NA
F08074,Exam,NA,NA
F08075,Exam,NA,NA
F08076,Exam,NA,NA
F08077,Exam,NA,NA
F08078,Exam,NA,NA
F08079,Exam,NA,NA
F08080,Exam,NA,NA
F08081,Exam,NA,NA
F08082,Exam,NA,NA
F08083,Exam,NA,NA
F08084,Exam,NA,NA
F08085,Exam,NA,NA
F08086,Exam,NA,NA
F08087,Exam,NA,NA
F08088,Exam,NA,NA
F08089,Exam,NA,NA
F08090,Exam,NA,NA
F08091,Exam,NA,NA
F08092,Exam,NA,NA
F08093,Exam,NA,NA
F08094,Exam,NA,NA
F08095,Exam,NA,NA
F08096,Exam,NA,NA
F08097,Exam,NA,NA
F08098,Exam,NA,NA
F08099,Exam,NA,NA
F08100,Exam,NA,NA
F08101,Exam,NA,NA
F08102,Exam,NA,NA
F08103,Exam,NA,NA
F08104,Exam,NA,NA
F08105,Exam,NA,NA
F08106,Exam,NA,NA
F08107,Exam,NA,NA
F08108,Exam,NA,NA
F08109,Exam,NA,NA
F08110,Exam,NA,NA
F08111,Exam,NA,NA
F08112,Exam,NA,NA
F08113,Exam,NA,NA
F08114,Exam,NA,NA
F08115,Exam,NA,NA
F08116,Exam,NA,NA
F08117,Exam,NA,NA
F08118,Exam,NA,NA
F08119,Exam,NA,NA
F08120,Exam,NA,NA
F08121,Exam,NA,NA
F08122,Exam,NA,NA
F08123,Exam,NA,NA
F08124,Exam,NA,NA
F08125,Exam,NA,NA
F08126,Exam,NA,NA
F08127,Exam,NA,NA
F08128,Exam,NA,NA
F08129,Exam,NA,NA
F08130,Exam,NA,NA
F08131,Exam,NA,NA
F08132,Exam,NA,NA
F08133,Exam,NA,NA
F08134,Exam,NA,NA
F08135,Exam,NA,NA
F08136,Exam,NA,NA
F08137,Exam,NA,NA
F08138,Exam,NA,NA
F08139,Exam,NA,NA
F08140,Homework,NA,NA
F08141,Homework,NA,NA
F08142,Homework,NA,NA
F08143,Homework,NA,NA
F08144,Homework,NA,NA
F08145,Homework,NA,NA
F08146,Homework,NA,NA
F08147,Homework,NA,NA
F08148,Homework,NA,NA
F08149,Homework,NA,NA
F08150,Exam,NA,NA
F08151,Exam,NA,NA
F08152,Exam,NA,NA
F08153,Exam,NA,NA
F08154,Exam,NA,NA
F08155,Exam,NA,NA
F08156,Exam,NA,NA
F08157,Exam,NA,NA
F08158,Exam,NA,NA
F08159,Exam,NA,NA
F08160,Exam,NA,NA
F08161,Exam,NA,NA
F08162,Exam,NA,NA
F08163,Exam,NA,NA
F08164,Exam,NA,NA
F08165,Exam,NA,NA
F08166,Homework,South Korea,M
F08167,Homework,USA,M
F08168,Homework,Germany,NA
F08169,Homework,Germany,NA
F08170,Homework,NA,NA
F08171,Homework,NA,NA
F08172,Homework,Japan,NA
F08173,Homework,South Korea,NA
F08174,Homework,South Korea,NA
F08175,Homework,Japan,NA
F08176,Homework,South Korea,NA
F08177,Homework,South Korea,NA
F08178,Homework,South Korea,NA
F08179,Homework,NA,NA
F08180,Homework,South Korea,NA
F08181,Homework,South Korea,NA
F08182,Homework,Japan,NA
F08183,Homework,NA,NA
F08184,Homework,NA,NA
F08185,Homework,Indonesia,F
F08186,Homework,Indonesia,F
F08187,Homework,South Korea,F
F08188,Homework,South Korea,F
F08189,Homework,South Korea,M
F08190,Homework,South Korea,M
F08191,Homework,South Korea,M
F08192,Homework,NA,NA
F08193,Homework,Vietnam,NA
F08194,Homework,Vietnam,F
F08195,Homework,Vietnam,NA
F08196,Homework,Vietnam,F
F08197,Homework,Vietnam,F
F08198,Homework,Vietnam,F
F08199,Homework,Vietnam,F
F08200,Homework,NA,NA
F08201,Homework,Vietnam,F
F08202,Homework,Vietnam,NA
F08203,Homework,Vietnam,F
F08204,Homework,Vietnam,F
F08205,Homework,Vietnam,F
F08206,Homework,Vietnam,F
F08207,Homework,Vietnam,NA
F08208,Homework,Vietnam,F
F08209,Homework,Vietnam,F
F08210,Homework,Vietnam,NA
F08211,Homework,Vietnam,F
F08212,Homework,Vietnam,F
F08213,Homework,Vietnam,F
F08214,Homework,Vietnam,NA
F08215,Homework,Vietnam,NA
F08216,Homework,Vietnam,F
F08217,Homework,Vietnam,F
F08218,Homework,Vietnam,F
F08219,Homework,Vietnam,F
F08220,Homework,Vietnam,F
F08221,Homework,Vietnam,F
F08222,Homework,Vietnam,F
F08223,Homework,Vietnam,F
F08224,Homework,Vietnam,F
F08225,Homework,Vietnam,F
F08226,Homework,Vietnam,F
F08227,Homework,Vietnam,F
F08228,Homework,Vietnam,F
F08229,Homework,Vietnam,F
F08230,Homework,Vietnam,F
F08231,Homework,Vietnam,F
F08232,Homework,Vietnam,F
F08233,Homework,Vietnam,F
F08234,Homework,Vietnam,F
F08235,Homework,Vietnam,F
F08236,Homework,Vietnam,F
F08237,Homework,Vietnam,F
F08238,Homework,Vietnam,F
F08239,Homework,Vietnam,F
F08240,Homework,Vietnam,F
F08241,Homework,Vietnam,F
F08242,Homework,Vietnam,F
F08243,Homework,Vietnam,F
F08244,Homework,Vietnam,F
F08245,Homework,Vietnam,F
F08246,Homework,Vietnam,F
F08247,Homework,Vietnam,F
F08248,Homework,Vietnam,F
F08249,Homework,Vietnam,F
F08250,Homework,Vietnam,F
F08251,Homework,Vietnam,F
F08252,Homework,Vietnam,F
F08253,Homework,Vietnam,F
F08254,Homework,Vietnam,F
F08255,Homework,Vietnam,F
F08256,Homework,Vietnam,F
F08257,Homework,Vietnam,F
F08258,Homework,Vietnam,F
F08259,Homework,Vietnam,F
F08260,Homework,Vietnam,F
F08261,Homework,Vietnam,F
F08262,Homework,Vietnam,F
F08263,Homework,Vietnam,F
F08264,Homework,Vietnam,F
F08265,Homework,Vietnam,F
F08266,Homework,Vietnam,M
F08267,Homework,Vietnam,M
F08268,Homework,Vietnam,F
F08269,Homework,Vietnam,F
F08270,Homework,Vietnam,F
F08271,Homework,Vietnam,M
F08272,Homework,Vietnam,M
F08273,Homework,Vietnam,M
F08274,Homework,Vietnam,M
F08275,Homework,Vietnam,M
F08276,Homework,Vietnam,F
F08277,Homework,Vietnam,F
F08278,Homework,Vietnam,F
F08279,Homework,Vietnam,F
F08280,Homework,Vietnam,F
F08281,Homework,Vietnam,F
F08282,Homework,Vietnam,F
F08283,Homework,Vietnam,F
F08284,Homework,Vietnam,F
F08285,Homework,Vietnam,F
F08286,Homework,Vietnam,F
F08287,Homework,Vietnam,F
F08288,Homework,Vietnam,F
F08289,Homework,Vietnam,M
F08290,Homework,Vietnam,M
F08291,Homework,Vietnam,M
F08292,Homework,Vietnam,M
F08293,Homework,Vietnam,M
F08294,Homework,Vietnam,F
F08295,Homework,Vietnam,F
F08296,Homework,Vietnam,F
F08297,Homework,Vietnam,F
F08298,Homework,Vietnam,F
F08299,Homework,Vietnam,F
F08300,Homework,Vietnam,F
F08301,Homework,Vietnam,F
F08302,Homework,Vietnam,F
F08303,Homework,Vietnam,F
F08304,Homework,Vietnam,F
F08305,Homework,Vietnam,F
F08306,Homework,Vietnam,F
F08307,Homework,Vietnam,F
F08308,Homework,Vietnam,F
F08309,Homework,Vietnam,F
F08310,Homework,Vietnam,F
F08311,Homework,Vietnam,F
F08312,Homework,Vietnam,M
F08313,Homework,Vietnam,M
F08314,Homework,Vietnam,M
F08315,Homework,Vietnam,F
F08316,Homework,Vietnam,F
F08317,Homework,Vietnam,F
F08318,Homework,Vietnam,F
F08319,Homework,Vietnam,F
F08320,Homework,Vietnam,F
F08321,Homework,Vietnam,F
F08322,Homework,Vietnam,F
F08323,Homework,Vietnam,F
F08324,Homework,Vietnam,F
F08325,Homework,Vietnam,F
F08326,Homework,Vietnam,F
F08327,Homework,Vietnam,F
F08328,Homework,Vietnam,F
F08329,Homework,Vietnam,F
F08330,Homework,Vietnam,F
F08331,Homework,Vietnam,F
F08332,Homework,Vietnam,F
F08333,Homework,Vietnam,F
F08334,Homework,Vietnam,F
F08335,Homework,Vietnam,F
F08336,Homework,Vietnam,M
F08337,Homework,Vietnam,F
F08338,Homework,Vietnam,F
F08339,Homework,Vietnam,F
F08340,Homework,Vietnam,F
F08341,Homework,Vietnam,F
F08342,Homework,Vietnam,F
F08343,Homework,Vietnam,F
F08344,Homework,Vietnam,F
F08345,Homework,Vietnam,F
F08346,Homework,Vietnam,F
F08347,Homework,Vietnam,F
F08348,Homework,Vietnam,F
F08349,Homework,Vietnam,F
F08350,Homework,Vietnam,F
F08351,Homework,Vietnam,F
F08352,Homework,Vietnam,F
F08353,Homework,Vietnam,F
F08354,Homework,Vietnam,F
F08355,Homework,Vietnam,F
F08356,Homework,Vietnam,F
F08357,Homework,Vietnam,F
F08358,Homework,Vietnam,F
F08359,Homework,Vietnam,F
F08360,Homework,Vietnam,F
F08361,Homework,Vietnam,F
F08362,Homework,Vietnam,F
F08363,Homework,Vietnam,F
F08364,Homework,Vietnam,F
F08365,Homework,Vietnam,F
F08366,Homework,Vietnam,F
F08367,Homework,Vietnam,F
F08368,Homework,Vietnam,F
F08369,Homework,Vietnam,F
F08370,Homework,Vietnam,F
F08371,Homework,Vietnam,F
F08372,Homework,Vietnam,F
F08373,Homework,Vietnam,F
F08374,Homework,Vietnam,F
F08375,Homework,Vietnam,F
F08376,Homework,Vietnam,F
F08377,Homework,Vietnam,F
F08378,Homework,Vietnam,F
F08379,NA,NA,NA
F08380,Homework,Vietnam,F
F08381,Homework,Vietnam,F
F08382,Homework,Vietnam,F
F08383,Homework,Vietnam,M
F08384,Homework,Vietnam,F
F08385,Homework,Vietnam,F
F08386,Homework,Vietnam,F
F08387,Homework,Vietnam,F
F08388,Homework,Vietnam,F
F08389,Homework,Vietnam,M
F08390,Homework,Vietnam,F
F08391,Homework,Vietnam,F
F08392,Homework,Vietnam,F
F08393,Homework,Vietnam,F
F08394,Homework,Vietnam,F
F08395,Homework,Vietnam,F
F08396,Homework,Vietnam,F
F08397,Homework,Vietnam,M
F08398,Homework,Vietnam,F
F08399,Homework,Vietnam,F
F08400,Homework,Vietnam,F
F08401,Homework,Vietnam,F
F08402,Homework,Vietnam,F
F08403,Homework,Vietnam,F
F08404,Homework,Vietnam,F
F08405,Homework,Vietnam,F
F08406,Homework,Vietnam,F
F08407,Homework,Vietnam,F
F08408,Homework,Vietnam,F
F08409,Homework,Vietnam,F
F08410,Homework,Vietnam,F
F08411,Homework,Vietnam,F
F08412,Homework,Vietnam,F
F08413,Homework,Vietnam,F
F08414,Homework,Vietnam,F
F08415,Homework,Vietnam,F
F08416,Homework,Vietnam,F
F08417,Homework,Vietnam,F
F08418,Homework,Vietnam,F
F08419,Homework,Vietnam,F
F08420,Homework,Vietnam,F
F08421,Homework,Vietnam,F
F08422,Homework,Vietnam,M
F08423,Homework,Vietnam,M
F08424,Homework,Vietnam,M
F08425,Homework,Vietnam,M
F08426,Homework,Vietnam,M
F08427,Homework,Vietnam,M
F08428,Homework,Vietnam,M
F08429,Homework,Vietnam,F
F08430,Homework,Vietnam,F
F08431,Homework,Vietnam,F
F08432,Homework,Vietnam,F
F08433,Homework,Vietnam,F
F08434,Homework,Vietnam,F
F08435,Homework,Vietnam,F
F08436,Homework,Vietnam,F
F08437,Homework,Vietnam,F
F08438,Homework,Vietnam,F
F08439,Homework,Vietnam,F
F08440,Homework,Vietnam,F
F08441,Homework,Vietnam,F
F08442,Homework,Vietnam,F
F08443,Homework,Vietnam,F
F08444,Homework,Vietnam,F
F08445,Homework,Vietnam,F
F08446,Homework,Vietnam,F
F08447,Homework,Vietnam,F
F08448,Homework,Vietnam,F
F08449,Homework,Vietnam,M
F08450,Homework,Vietnam,M
F08451,Homework,Vietnam,M
F08452,Homework,Vietnam,F
F08453,Homework,Vietnam,F
F08454,Homework,Vietnam,F
F08455,Homework,Vietnam,F
F08456,Homework,Vietnam,F
F08457,Homework,Vietnam,F
F08458,Homework,Vietnam,F
F08459,Homework,Vietnam,F
F08460,Homework,Vietnam,F
F08461,Homework,Vietnam,F
F08462,Homework,Vietnam,F
F08463,Homework,Vietnam,F
F08464,Homework,Vietnam,F
F08465,Homework,Vietnam,F
F08466,Homework,Vietnam,F
F08467,Homework,Vietnam,F
F08468,Homework,Vietnam,F
F08469,Homework,Vietnam,F
F08470,Homework,Vietnam,F
F08471,Homework,Vietnam,F
F08472,Homework,Vietnam,F
F08473,Homework,Vietnam,F
F08474,Homework,Vietnam,F
F08475,Homework,Vietnam,F
F08476,Homework,Vietnam,F
F08477,Homework,Vietnam,F
F08478,Homework,Vietnam,F
F08479,Homework,Vietnam,F
F08480,Homework,Vietnam,F
F08481,Homework,Vietnam,F
F08482,Homework,Vietnam,F
F08483,Homework,Vietnam,F
F08484,Homework,Vietnam,F
F08485,Homework,Vietnam,F
F08486,Homework,Vietnam,F
F08487,Homework,Vietnam,F
F08488,Homework,Vietnam,F
F08489,Homework,Vietnam,F
F08490,Homework,Vietnam,F
F08491,Homework,Vietnam,F
F08492,Homework,Vietnam,F
F08493,Homework,Vietnam,F
F08494,Homework,Vietnam,M
F08495,Homework,Vietnam,M
F08496,Homework,Vietnam,M
F08497,Homework,Vietnam,F
F08498,Homework,NA,NA
F08499,Homework,NA,NA
F08500,Homework,Vietnam,NA
F08501,Homework,NA,NA
F08502,Homework,NA,NA
F08503,Homework,NA,NA
F08504,Homework,NA,NA
F08505,Homework,NA,NA
F08506,Homework,NA,NA
F08507,Homework,NA,NA
F08508,Homework,Vietnam,F
F08509,Homework,NA,NA
F08510,Homework,Vietnam,F
F08511,Homework,Vietnam,F
F08512,Homework,NA,NA
F08513,Homework,NA,NA
F08514,Homework,Vietnam,F
F08515,Homework,Vietnam,F
F08516,Homework,NA,F
F08517,Homework,Vietnam,NA
F08518,Homework,NA,NA
F08519,Homework,NA,NA
F08520,Homework,NA,NA
F08521,Homework,Vietnam,F
F08522,Homework,NA,NA
F08523,Homework,NA,NA
F08524,Homework,Vietnam,NA
F08525,Homework,Vietnam,NA
F08526,Homework,NA,NA
F08527,Homework,NA,NA
F08528,Homework,Vietnam,F
F08529,Homework,NA,NA
F08530,Homework,Vietnam,NA
F08531,Homework,NA,NA
F08532,Homework,NA,NA
F08533,Homework,Vietnam,F
F08534,Homework,NA,NA
F08535,Homework,Vietnam,F
F08536,Homework,Vietnam,F
F08537,Homework,Vietnam,F
F08538,Homework,NA,NA
F08539,Homework,NA,F
F08540,Homework,NA,NA
F08541,Homework,NA,NA
F08542,Homework,Vietnam,F
F08543,Homework,NA,NA
F08544,Homework,NA,NA
F08545,Homework,NA,NA
F08546,Homework,NA,NA
F08547,Homework,Vietnam,F
F08548,Homework,NA,NA
F08549,Homework,NA,NA
F08550,Homework,Vietnam,NA
F08551,Homework,NA,NA
F08552,Homework,NA,NA
F08553,Homework,NA,NA
F08554,Homework,NA,NA
F08555,Homework,Vietnam,F
F08556,Homework,NA,NA
F08557,Homework,NA,NA
F08558,Homework,Vietnam,NA
F08559,Homework,NA,NA
F08560,Homework,NA,NA
F08561,Homework,Vietnam,NA
F08562,Homework,Vietnam,NA
F08563,Homework,Vietnam,F
F08564,Homework,Vietnam,F
F08565,Homework,Vietnam,NA
F08566,Homework,Vietnam,NA
F08567,Homework,Vietnam,NA
F08568,Homework,Vietnam,M
F08569,Homework,Vietnam,M
F08570,Homework,Vietnam,NA
F08571,Homework,Vietnam,F
F08572,Homework,Vietnam,NA
F08573,Homework,Vietnam,NA
F08574,Homework,Vietnam,NA
F08575,Homework,NA,NA
F08576,Homework,Vietnam,M
F08577,Homework,Vietnam,F
F08578,Homework,Vietnam,F
F08579,Homework,Vietnam,F
F08580,Homework,Vietnam,NA
F08581,Homework,Vietnam,M
F08582,Homework,Vietnam,NA
F08583,Homework,Vietnam,NA
F08584,Homework,Vietnam,NA
F08585,Homework,Vietnam,NA
F08586,Homework,Vietnam,M
F08587,Homework,Vietnam,M
F08588,Homework,Vietnam,NA
F08589,Homework,Vietnam,NA
F08590,Homework,Vietnam,F
F08591,Homework,Vietnam,M
F08592,Homework,Vietnam,NA
F08593,Homework,Vietnam,M
F08594,Homework,Vietnam,F
F08595,Homework,Vietnam,NA
F08596,Homework,Vietnam,F
F08597,Homework,Vietnam,F
F08598,Homework,Vietnam,NA
F08599,Homework,Vietnam,M
F08600,Homework,Vietnam,F
F08601,Homework,Vietnam,NA
F08602,Homework,Vietnam,F
F08603,Homework,Vietnam,F
F08604,Homework,Vietnam,NA
F08605,Homework,Vietnam,NA
F08606,Homework,Vietnam,F
F08607,Homework,Vietnam,NA
F08608,Homework,Vietnam,F
F08609,Homework,Vietnam,NA
F08610,Homework,Vietnam,NA
F08611,Homework,Vietnam,M
F08612,Homework,Vietnam,F
F08613,Homework,Vietnam,F
F08614,Homework,Vietnam,F
F08615,Homework,Vietnam,F
F08616,Homework,Vietnam,F
F08617,Homework,Vietnam,NA
F08618,Homework,Vietnam,NA
F08619,Homework,Vietnam,F
F08620,Homework,Vietnam,M
F08621,Homework,Vietnam,M
F08622,Homework,Vietnam,NA
F08623,Homework,Vietnam,M
F08624,Homework,Vietnam,F
F08625,Homework,Vietnam,F
F08626,Homework,Vietnam,F
F08627,Homework,Vietnam,F
F08628,Homework,Vietnam,F
F08629,Homework,Vietnam,F
F08630,Homework,Vietnam,F
F08631,Homework,Vietnam,F
F08632,Homework,Vietnam,F
F08633,Homework,Vietnam,F
F08634,Homework,Vietnam,F
F08635,Homework,Vietnam,F
F08636,Homework,Vietnam,F
F08637,Homework,Vietnam,F
F08638,Homework,Vietnam,F
